timestamp,year,month,blockchain,contract_address,symbol,decimals,price
2025-01-18 11:00:00.000 UTC,2025,1,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,1.2443937
2025-01-18 11:00:00.000 UTC,2025,1,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,103266.86
2025-01-18 11:00:00.000 UTC,2025,1,base,0xb6fe221fe9eef5aba221c348ba20a1bf5e73624c,rETH,18,3660.6934
2025-01-18 11:00:00.000 UTC,2025,1,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,3476.1697
2025-01-18 11:00:00.000 UTC,2025,1,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.0294275
2025-01-18 11:00:00.000 UTC,2025,1,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,1.0004288
2025-01-18 11:00:00.000 UTC,2025,1,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,3563.7676
2025-01-18 11:00:00.000 UTC,2025,1,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,3365.8818
2025-01-18 11:00:00.000 UTC,2025,1,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,3895.2678
2025-01-18 11:00:00.000 UTC,2025,1,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1.0004067
2025-01-18 10:00:00.000 UTC,2025,1,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,1.0015233
2025-01-18 10:00:00.000 UTC,2025,1,base,0xb6fe221fe9eef5aba221c348ba20a1bf5e73624c,rETH,18,3637.392
2025-01-18 10:00:00.000 UTC,2025,1,base,0x4200000000000000000000000000000000000006,WETH,18,3255.5903
2025-01-18 10:00:00.000 UTC,2025,1,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,3870.6067
2025-01-18 10:00:00.000 UTC,2025,1,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.0013207
2025-01-18 10:00:00.000 UTC,2025,1,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.031723
2025-01-18 10:00:00.000 UTC,2025,1,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,1.2400353
2025-01-18 10:00:00.000 UTC,2025,1,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,3432.8955
2025-01-18 10:00:00.000 UTC,2025,1,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1.00037
2025-01-18 10:00:00.000 UTC,2025,1,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,3540.159
2025-01-18 10:00:00.000 UTC,2025,1,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,103126.15
2025-01-18 10:00:00.000 UTC,2025,1,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,3365.0654
2025-01-18 09:00:00.000 UTC,2025,1,base,0xb6fe221fe9eef5aba221c348ba20a1bf5e73624c,rETH,18,3659.943
2025-01-18 09:00:00.000 UTC,2025,1,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,1.2513251
2025-01-18 09:00:00.000 UTC,2025,1,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,103373.81
2025-01-18 09:00:00.000 UTC,2025,1,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.0011913
2025-01-18 09:00:00.000 UTC,2025,1,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,3460.256
2025-01-18 09:00:00.000 UTC,2025,1,base,0x4200000000000000000000000000000000000006,WETH,18,3279.8162
2025-01-18 09:00:00.000 UTC,2025,1,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1.0004095
2025-01-18 09:00:00.000 UTC,2025,1,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,3900.0017
2025-01-18 09:00:00.000 UTC,2025,1,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,3390.088
2025-01-18 09:00:00.000 UTC,2025,1,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,1.0010519
2025-01-18 09:00:00.000 UTC,2025,1,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.0313208
2025-01-18 09:00:00.000 UTC,2025,1,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,3565.9717
2025-01-18 08:00:00.000 UTC,2025,1,base,0xb6fe221fe9eef5aba221c348ba20a1bf5e73624c,rETH,18,3654.701
2025-01-18 08:00:00.000 UTC,2025,1,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.0008739
2025-01-18 08:00:00.000 UTC,2025,1,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,102869.99
2025-01-18 08:00:00.000 UTC,2025,1,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.0320438
2025-01-18 08:00:00.000 UTC,2025,1,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,3472.5288
2025-01-18 08:00:00.000 UTC,2025,1,base,0x4200000000000000000000000000000000000006,WETH,18,3278.935
2025-01-18 08:00:00.000 UTC,2025,1,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,3388.196
2025-01-18 08:00:00.000 UTC,2025,1,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,1.2301279
2025-01-18 08:00:00.000 UTC,2025,1,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1.0004026
2025-01-18 08:00:00.000 UTC,2025,1,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,3563.9824
2025-01-18 08:00:00.000 UTC,2025,1,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,1.0028328
2025-01-18 08:00:00.000 UTC,2025,1,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,3899.5566
2025-01-18 07:00:00.000 UTC,2025,1,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,103161.59
2025-01-18 07:00:00.000 UTC,2025,1,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,1.0013125
2025-01-18 07:00:00.000 UTC,2025,1,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.001492
2025-01-18 07:00:00.000 UTC,2025,1,base,0xb6fe221fe9eef5aba221c348ba20a1bf5e73624c,rETH,18,3695.7073
2025-01-18 07:00:00.000 UTC,2025,1,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,3486.3738
2025-01-18 07:00:00.000 UTC,2025,1,base,0x4200000000000000000000000000000000000006,WETH,18,3298.7827
2025-01-18 07:00:00.000 UTC,2025,1,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.0310079
2025-01-18 07:00:00.000 UTC,2025,1,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1.0002717
2025-01-18 07:00:00.000 UTC,2025,1,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,1.241268
2025-01-18 07:00:00.000 UTC,2025,1,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,3404.0786
2025-01-18 07:00:00.000 UTC,2025,1,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,3922.3855
2025-01-18 07:00:00.000 UTC,2025,1,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,3586.8203
2025-01-18 06:00:00.000 UTC,2025,1,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,3609.7227
2025-01-18 06:00:00.000 UTC,2025,1,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,3426.2607
2025-01-18 06:00:00.000 UTC,2025,1,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,3946.49
2025-01-18 06:00:00.000 UTC,2025,1,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,1.0007333
2025-01-18 06:00:00.000 UTC,2025,1,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.0009633
2025-01-18 06:00:00.000 UTC,2025,1,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,1.2449672
2025-01-18 06:00:00.000 UTC,2025,1,base,0x4200000000000000000000000000000000000006,WETH,18,3319.024
2025-01-18 06:00:00.000 UTC,2025,1,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,103293.94
2025-01-18 06:00:00.000 UTC,2025,1,base,0xb6fe221fe9eef5aba221c348ba20a1bf5e73624c,rETH,18,3703.3672
2025-01-18 06:00:00.000 UTC,2025,1,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1.0003119
2025-01-18 06:00:00.000 UTC,2025,1,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.0297267
2025-01-18 06:00:00.000 UTC,2025,1,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,3506.1973
2025-01-18 05:00:00.000 UTC,2025,1,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.0319314
2025-01-18 05:00:00.000 UTC,2025,1,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,3631.2498
2025-01-18 05:00:00.000 UTC,2025,1,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.0010222
2025-01-18 05:00:00.000 UTC,2025,1,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1.0002953
2025-01-18 05:00:00.000 UTC,2025,1,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,1.2511611
2025-01-18 05:00:00.000 UTC,2025,1,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,3971.6843
2025-01-18 05:00:00.000 UTC,2025,1,base,0xb6fe221fe9eef5aba221c348ba20a1bf5e73624c,rETH,18,3757.921
2025-01-18 05:00:00.000 UTC,2025,1,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,3450.6853
2025-01-18 05:00:00.000 UTC,2025,1,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,1.0034344
2025-01-18 05:00:00.000 UTC,2025,1,base,0x4200000000000000000000000000000000000006,WETH,18,3339.1611
2025-01-18 05:00:00.000 UTC,2025,1,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,3548.7288
2025-01-18 05:00:00.000 UTC,2025,1,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,103703.44
2025-01-18 04:00:00.000 UTC,2025,1,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1.0006187
2025-01-18 04:00:00.000 UTC,2025,1,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,1.0031232
2025-01-18 04:00:00.000 UTC,2025,1,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.0018271
2025-01-18 04:00:00.000 UTC,2025,1,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,3488.7239
2025-01-18 04:00:00.000 UTC,2025,1,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,103477.82
2025-01-18 04:00:00.000 UTC,2025,1,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,1.2798563
2025-01-18 04:00:00.000 UTC,2025,1,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,4016.8008
2025-01-18 04:00:00.000 UTC,2025,1,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,3579.3413
2025-01-18 04:00:00.000 UTC,2025,1,base,0x4200000000000000000000000000000000000006,WETH,18,3376.3706
2025-01-18 04:00:00.000 UTC,2025,1,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,3671.4429
2025-01-18 04:00:00.000 UTC,2025,1,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.0322351
2025-01-18 03:00:00.000 UTC,2025,1,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,1.0001705
2025-01-18 03:00:00.000 UTC,2025,1,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,4077.3164
2025-01-18 03:00:00.000 UTC,2025,1,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,1.3187811
2025-01-18 03:00:00.000 UTC,2025,1,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,3726.5698
2025-01-18 03:00:00.000 UTC,2025,1,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,104156.516
2025-01-18 03:00:00.000 UTC,2025,1,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,3642.4636
2025-01-18 03:00:00.000 UTC,2025,1,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,3563.9817
2025-01-18 03:00:00.000 UTC,2025,1,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1.0001681
2025-01-18 03:00:00.000 UTC,2025,1,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.0013411
2025-01-18 03:00:00.000 UTC,2025,1,base,0x4200000000000000000000000000000000000006,WETH,18,3426.858
2025-01-18 03:00:00.000 UTC,2025,1,base,0xb6fe221fe9eef5aba221c348ba20a1bf5e73624c,rETH,18,3848.3208
2025-01-18 03:00:00.000 UTC,2025,1,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.033184
2025-01-18 02:00:00.000 UTC,2025,1,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1.0001333
2025-01-18 02:00:00.000 UTC,2025,1,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,1.3388797
2025-01-18 02:00:00.000 UTC,2025,1,base,0x4200000000000000000000000000000000000006,WETH,18,3468.2102
2025-01-18 02:00:00.000 UTC,2025,1,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.0307109
2025-01-18 02:00:00.000 UTC,2025,1,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,104515.92
2025-01-18 02:00:00.000 UTC,2025,1,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,3580.4937
2025-01-18 02:00:00.000 UTC,2025,1,base,0xb6fe221fe9eef5aba221c348ba20a1bf5e73624c,rETH,18,3872.0403
2025-01-18 02:00:00.000 UTC,2025,1,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,4126.5444
2025-01-18 02:00:00.000 UTC,2025,1,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.000932
2025-01-18 02:00:00.000 UTC,2025,1,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,3772.218
2025-01-18 02:00:00.000 UTC,2025,1,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,3650.697
2025-01-18 02:00:00.000 UTC,2025,1,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,1.001029
2025-01-18 01:00:00.000 UTC,2025,1,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.0011656
2025-01-18 01:00:00.000 UTC,2025,1,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,4132.616
2025-01-18 01:00:00.000 UTC,2025,1,base,0x4200000000000000000000000000000000000006,WETH,18,3473.388
2025-01-18 01:00:00.000 UTC,2025,1,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,3778.2734
2025-01-18 01:00:00.000 UTC,2025,1,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,1.0012205
2025-01-18 01:00:00.000 UTC,2025,1,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,1.3461341
2025-01-18 01:00:00.000 UTC,2025,1,base,0xb6fe221fe9eef5aba221c348ba20a1bf5e73624c,rETH,18,3867.8027
2025-01-18 01:00:00.000 UTC,2025,1,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1.0000533
2025-01-18 01:00:00.000 UTC,2025,1,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,3661.8347
2025-01-18 01:00:00.000 UTC,2025,1,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,104511.64
2025-01-18 01:00:00.000 UTC,2025,1,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,3605.8892
2025-01-18 01:00:00.000 UTC,2025,1,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.0307941
2025-01-18 00:00:00.000 UTC,2025,1,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,104456.734
2025-01-18 00:00:00.000 UTC,2025,1,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1.0001103
2025-01-18 00:00:00.000 UTC,2025,1,base,0x4200000000000000000000000000000000000006,WETH,18,3480.3945
2025-01-18 00:00:00.000 UTC,2025,1,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,3675.9385
2025-01-18 00:00:00.000 UTC,2025,1,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.0301152
2025-01-18 00:00:00.000 UTC,2025,1,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,3785.2505
2025-01-18 00:00:00.000 UTC,2025,1,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,3601.679
2025-01-18 00:00:00.000 UTC,2025,1,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.0005103
2025-01-18 00:00:00.000 UTC,2025,1,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,1.0004122
2025-01-18 00:00:00.000 UTC,2025,1,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,1.3517436
2025-01-18 00:00:00.000 UTC,2025,1,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,4140.8013
2025-01-17 23:00:00.000 UTC,2025,1,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,3781.9373
2025-01-17 23:00:00.000 UTC,2025,1,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,1.0002102
2025-01-17 23:00:00.000 UTC,2025,1,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.0008599
2025-01-17 23:00:00.000 UTC,2025,1,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,3586.6848
2025-01-17 23:00:00.000 UTC,2025,1,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,104378.984
2025-01-17 23:00:00.000 UTC,2025,1,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.0300579
2025-01-17 23:00:00.000 UTC,2025,1,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,1.3535458
2025-01-17 23:00:00.000 UTC,2025,1,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,3679.8567
2025-01-17 23:00:00.000 UTC,2025,1,base,0xb6fe221fe9eef5aba221c348ba20a1bf5e73624c,rETH,18,3882.255
2025-01-17 23:00:00.000 UTC,2025,1,base,0x4200000000000000000000000000000000000006,WETH,18,3476.784
2025-01-17 23:00:00.000 UTC,2025,1,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1.0000888
2025-01-17 23:00:00.000 UTC,2025,1,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,4136.674
2025-01-17 22:00:00.000 UTC,2025,1,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,4141.6333
2025-01-17 22:00:00.000 UTC,2025,1,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1.0000476
2025-01-17 22:00:00.000 UTC,2025,1,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,1.000301
2025-01-17 22:00:00.000 UTC,2025,1,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.0298406
2025-01-17 22:00:00.000 UTC,2025,1,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,104580.54
2025-01-17 22:00:00.000 UTC,2025,1,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,3597.3835
2025-01-17 22:00:00.000 UTC,2025,1,base,0x4200000000000000000000000000000000000006,WETH,18,3480.7253
2025-01-17 22:00:00.000 UTC,2025,1,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.0013632
2025-01-17 22:00:00.000 UTC,2025,1,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,3786.1257
2025-01-17 22:00:00.000 UTC,2025,1,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,3674.2603
2025-01-17 22:00:00.000 UTC,2025,1,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,1.3554405
2025-01-17 21:00:00.000 UTC,2025,1,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,1.3556057
2025-01-17 21:00:00.000 UTC,2025,1,base,0xb6fe221fe9eef5aba221c348ba20a1bf5e73624c,rETH,18,3884.4907
2025-01-17 21:00:00.000 UTC,2025,1,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.0306342
2025-01-17 21:00:00.000 UTC,2025,1,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,3805.2324
2025-01-17 21:00:00.000 UTC,2025,1,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,3624.8306
2025-01-17 21:00:00.000 UTC,2025,1,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,4164.138
2025-01-17 21:00:00.000 UTC,2025,1,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,104943.805
2025-01-17 21:00:00.000 UTC,2025,1,base,0x4200000000000000000000000000000000000006,WETH,18,3499.721
2025-01-17 21:00:00.000 UTC,2025,1,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.0011833
2025-01-17 21:00:00.000 UTC,2025,1,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,1.000079
2025-01-17 21:00:00.000 UTC,2025,1,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,3698.4636
2025-01-17 21:00:00.000 UTC,2025,1,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0.9999868
2025-01-17 20:00:00.000 UTC,2025,1,base,0xb6fe221fe9eef5aba221c348ba20a1bf5e73624c,rETH,18,3885.0945
2025-01-17 20:00:00.000 UTC,2025,1,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,3781.1733
2025-01-17 20:00:00.000 UTC,2025,1,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,0.99980175
2025-01-17 20:00:00.000 UTC,2025,1,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,1.3432858
2025-01-17 20:00:00.000 UTC,2025,1,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,3587.395
2025-01-17 20:00:00.000 UTC,2025,1,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.0005991
2025-01-17 20:00:00.000 UTC,2025,1,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,105142.58
2025-01-17 20:00:00.000 UTC,2025,1,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,4135.9966
2025-01-17 20:00:00.000 UTC,2025,1,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0.9999629
2025-01-17 20:00:00.000 UTC,2025,1,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,3663.2656
2025-01-17 20:00:00.000 UTC,2025,1,base,0x4200000000000000000000000000000000000006,WETH,18,3476.1833
2025-01-17 20:00:00.000 UTC,2025,1,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.0284635
2025-01-17 19:00:00.000 UTC,2025,1,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,0.9998924
2025-01-17 19:00:00.000 UTC,2025,1,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,105422.88
2025-01-17 19:00:00.000 UTC,2025,1,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,3726.7158
2025-01-17 19:00:00.000 UTC,2025,1,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.0290552
2025-01-17 19:00:00.000 UTC,2025,1,base,0x4200000000000000000000000000000000000006,WETH,18,3426.805
2025-01-17 19:00:00.000 UTC,2025,1,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,3543.1807
2025-01-17 19:00:00.000 UTC,2025,1,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,1.3366727
2025-01-17 19:00:00.000 UTC,2025,1,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,3630.3003
2025-01-17 19:00:00.000 UTC,2025,1,base,0xb6fe221fe9eef5aba221c348ba20a1bf5e73624c,rETH,18,3835.7822
2025-01-17 19:00:00.000 UTC,2025,1,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,4077.2393
2025-01-17 19:00:00.000 UTC,2025,1,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1.000027
2025-01-17 19:00:00.000 UTC,2025,1,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.0013185
2025-01-17 18:00:00.000 UTC,2025,1,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,1.3444808
2025-01-17 18:00:00.000 UTC,2025,1,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.0009625
2025-01-17 18:00:00.000 UTC,2025,1,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.0295091
2025-01-17 18:00:00.000 UTC,2025,1,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,1.0019813
2025-01-17 18:00:00.000 UTC,2025,1,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,104726.016
2025-01-17 18:00:00.000 UTC,2025,1,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,3720.1292
2025-01-17 18:00:00.000 UTC,2025,1,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,3528.242
2025-01-17 18:00:00.000 UTC,2025,1,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1.0001355
